ATELIER D'HIVER STORAGE BENCH BLUE VELVET,157190A  |  3560238655887,"€60.64
HT",In stock,https://images.easyrea.com/images/produits/157190A/157190A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu', 'Assortment number': '0', 'Assortment details': 'BLEU', 'Product dimensions': 'L. 102 x P. 38 x H. 41 cm', 'Packing dimensions': 'Hauteur assise : 41 cm', 'Product Weight': '12.500 Kg', 'Material': 'STEEL/HEVEA/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560238655887'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 15', 'Packing dimensions': '104.00 x 40.00 x 24.00 cm', 'Packing details dimensions': 'L.104.00 x l.40.00 x H.24.00 cm', 'Packing weight': '13.00 kg', 'Volume': '0.0998 m3'}","Description
Collection: Atelier d'hiver
Tissu déhoussable : Non
Pliable : Non
Empilable : Non","['https://images.easyrea.com/images/produits/157190A/157190A_0.jpg', 'https://images.easyrea.com/images/produits/157190A/157190A_1.jpg', 'https://images.easyrea.com/images/produits/157190A/157190A_2.jpg', 'https://images.easyrea.com/images/produits/157190A/157190A_3.jpg', 'https://images.easyrea.com/images/produits/157190A/157190A.jpg']"
ATELIER D'HIVER STORAGE BENCH GREY VELVET,157190B  |  3560238655894,"€60.64
HT",In stock,https://images.easyrea.com/images/produits/157190B/157190B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '1', 'Assortment details': 'GRIS', 'Product dimensions': 'L. 102 x P. 38 x H. 41 cm', 'Packing dimensions': 'Hauteur assise : 41 cm', 'Product Weight': '12.250 Kg', 'Material': 'MDF_E1/CONTRE_PLAQUE/PIN/HEVEA', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME T3 /HANGTAG LIVRET/MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9403609000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560238655894'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 15', 'Packing dimensions': '104.00 x 40.00 x 23.50 cm', 'Packing details dimensions': 'L.104.00 x l.40.00 x H.23.50 cm', 'Packing weight': '13.00 kg', 'Volume': '0.0978 m3'}","Description
Collection: Manoir
Tissu déhoussable : Non
Pliable : Non
Empilable : Non","['https://images.easyrea.com/images/produits/157190B/157190B_0.jpg', 'https://images.easyrea.com/images/produits/157190B/157190B_1.jpg', 'https://images.easyrea.com/images/produits/157190B/157190B_2.jpg', 'https://images.easyrea.com/images/produits/157190B/157190B_3.jpg', 'https://images.easyrea.com/images/produits/157190B/157190B.jpg']"
ARTIFICE STORAGE BENCH INK BLUE VELVET,179021C  |  3560231564803,"€66.16
HT",In stock,https://images.easyrea.com/images/produits/179021C/179021C.jpg,"{'Circle of life': 'ACTUA', 'Color': 'Bleu Encre', 'Assortment number': '0', 'Assortment details': 'BLEU ENCRE', 'Product dimensions': 'L. 115 x P. 43 x H. 46 cm', 'Packing dimensions': 'ouvert : L. 113 x P. 40 x H. 71 cm Dimensions utiles : L. 104 x P. 30 x H. 23 cm', 'Product Weight': '12.900 Kg', 'Material': 'PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560231564803'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 10', 'Packing dimensions': '117.00 x 42.00 x 34.00 cm', 'Packing details dimensions': 'L.117.00 x l.42.00 x H.34.00 cm', 'Packing weight': '15.80 kg', 'Volume': '0.1671 m3'}","Description
Collection: Artifice
Tissu déhoussable : NON
Pliable : NON
Empilable : NON
Coffre : OUI","['https://images.easyrea.com/images/produits/179021C/179021C_0.jpg', 'https://images.easyrea.com/images/produits/179021C/179021C_1.jpg', 'https://images.easyrea.com/images/produits/179021C/179021C_2.jpg', 'https://images.easyrea.com/images/produits/179021C/179021C.jpg']"
AURORA STORAGE BENCH 100 X 40 CM WHITE,187768  |  3560231642778,"€74.42
HT",In stock,https://images.easyrea.com/images/produits/187768/187768.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Product dimensions': 'L. 100 x P. 40,5 x H. 48,5 cm', 'Product Weight': '10.950 Kg', 'Material': 'PLYWOOD', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME T3 /HANGTAG LIVRET/MASTER BOITE KRAFT', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9401610000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560231642778'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 10', 'Packing dimensions': '101.00 x 43.00 x 34.00 cm', 'Packing details dimensions': 'L.101.00 x l.43.00 x H.34.00 cm', 'Packing weight': '15.00 kg', 'Volume': '0.1477 m3'}","Description
Collection: Pure winter
Tissu déhoussable : /
Pliable : /
Empilable : /
Coffre : L. 89 x P. 30 x H. 21cm","['https://images.easyrea.com/images/produits/187768/187768_0.jpg', 'https://images.easyrea.com/images/produits/187768/187768_1.jpg', 'https://images.easyrea.com/images/produits/187768/187768_2.jpg', 'https://images.easyrea.com/images/produits/187768/187768.jpg']"
THALIA SIDEBOARD GOLD GLASS AND METAL,187781  |  3560231642655,"€44.10
HT",In stock,https://images.easyrea.com/images/produits/187781/187781.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Doré', 'Assortment number': '1', 'Product dimensions': 'D. 40 x H. 75 cm', 'Product Weight': '5.020 Kg', 'Material': 'FER/VERRE_TREMPE', 'Assembly': 'A monter soi-même', 'Packaging': 'STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9403208000', 'ECO MOB': '0.66 TTC', 'Gencod': '3560231642655'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 19', 'Packing dimensions': '80.00 x 21.00 x 48.60 cm', 'Packing details dimensions': 'L.80.00 x l.21.00 x H.48.60 cm', 'Packing weight': '7.68 kg', 'Volume': '0.0816 m3'}","Description
Collection: Générique","['https://images.easyrea.com/images/produits/187781/187781_0.jpg', 'https://images.easyrea.com/images/produits/187781/187781_1.jpg', 'https://images.easyrea.com/images/produits/187781/187781.jpg']"
NOAM SIDEBOARD BLACK GLASS AND METAL,192931  |  3560232596179,"€77.18
HT",In stock,https://images.easyrea.com/images/produits/192931/192931.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Product dimensions': 'L. 93 x P. 40 x H. 84 cm', 'Product Weight': '16.600 Kg', 'Material': 'TEMP GLAS/MDF E1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'BOITE KRAFT/STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9403208000', 'ECO MOB': '1.50 TTC', 'Gencod': '3560232596179'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 14', 'Packing dimensions': '87.00 x 23.00 x 46.00 cm', 'Packing details dimensions': 'L.87.00 x l.23.00 x H.46.00 cm', 'Packing weight': '18.50 kg', 'Volume': '0.0920 m3'}","Description
Collection: Générique
Nombre de couverts : N/A
Extensible : N/A
Pliable : N/A
Empilable : N/A
Nombre de tiroirs : N/A","['https://images.easyrea.com/images/produits/192931/192931_0.jpg', 'https://images.easyrea.com/images/produits/192931/192931_1.jpg', 'https://images.easyrea.com/images/produits/192931/192931_2.jpg', 'https://images.easyrea.com/images/produits/192931/192931_3.jpg', 'https://images.easyrea.com/images/produits/192931/192931.jpg']"
ANTONELLA SIDEBOARD GOLD GLASS AND METAL,192932  |  3560232596193,"€82.69
HT",In arrival,https://images.easyrea.com/images/produits/192932/192932.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Or', 'Assortment number': '0', 'Product dimensions': 'L. 92 x P. 50,5 x H. 84,5 cm', 'Product Weight': '11.300 Kg', 'Material': 'STEEL/TEMP GLAS', 'Assembly': 'A monter soi-même', 'Packaging': 'BOITE KRAFT/STICKER IMPRIME/HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9403208000', 'ECO MOB': '1.50 TTC', 'Gencod': '3560232596193'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 15', 'Packing dimensions': '82.00 x 25.00 x 46.00 cm', 'Packing details dimensions': 'L.82.00 x l.25.00 x H.46.00 cm', 'Packing weight': '13.00 kg', 'Volume': '0.0943 m3'}","Description
Collection: Dolce riviera
Nombre de couverts : N/A
Extensible : N/A
Pliable : N/A
Empilable : N/A
Nombre de tiroirs : N/A","['https://images.easyrea.com/images/produits/192932/192932_0.jpg', 'https://images.easyrea.com/images/produits/192932/192932_1.jpg', 'https://images.easyrea.com/images/produits/192932/192932_2.jpg', 'https://images.easyrea.com/images/produits/192932/192932_3.jpg', 'https://images.easyrea.com/images/produits/192932/192932.jpg']"
KUMI SMALL COFFEE TABLE WHITE METAL,157055A  |  3560239702443,"€5.52
HT",In stock,https://images.easyrea.com/images/produits/157055A/157055A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'BLANC', 'Product dimensions': 'D. 38 x H. 30,5 cm', 'Product Weight': '1.500 Kg', 'Material': 'MDF E1/STEEL', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560239702443'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '10 / 1 / 150', 'Packing dimensions': '40.00 x 40.00 x 76.00 cm', 'Packing details dimensions': 'L.40.00 x l.40.00 x H.76.00 cm', 'Packing weight': '16.30 kg', 'Volume': '0.1216 m3'}","Description
Collection: Générique","['https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI SMALL COFFEE TABLE GREY METAL,157055B  |  3560239702450,"€5.52
HT",In stock,https://images.easyrea.com/images/produits/157055B/157055B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': 'GRIS', 'Product dimensions': 'D. 38 x H. 30,5 cm', 'Product Weight': '1.500 Kg', 'Material': 'MDF E1/STEEL', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560239702450'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '10 / 1 / 150', 'Packing dimensions': '40.00 x 40.00 x 76.00 cm', 'Packing details dimensions': 'L.40.00 x l.40.00 x H.76.00 cm', 'Packing weight': '15.80 kg', 'Volume': '0.1216 m3'}","Description
Collection: Générique","['https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI SMALL COFFEE TABLE BLACK METAL,157055C  |  3560239702467,"€5.52
HT",In stock,https://images.easyrea.com/images/produits/157055C/157055C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Product dimensions': 'D. 38 x H. 30,5 cm', 'Product Weight': '1.500 Kg', 'Material': 'STEEL/MDF E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560239702467'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '10 / 1 / 150', 'Packing dimensions': '40.00 x 40.00 x 76.00 cm', 'Packing details dimensions': 'L.40.00 x l.40.00 x H.76.00 cm', 'Packing weight': '15.80 kg', 'Volume': '0.1216 m3'}","Description
Collection: Générique","['https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI MEDIUM COFFEE TABLE WHITE METAL,157056A  |  3560239702474,"€7.45
HT",In stock,https://images.easyrea.com/images/produits/157056A/157056A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Product dimensions': 'D. 40 x H. 41 cm', 'Product Weight': '1.700 Kg', 'Material': 'STEEL/MDF E1', 'Packaging': 'HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560239702474'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '9 / 1 / 108', 'Packing dimensions': '41.00 x 41.00 x 104.00 cm', 'Packing details dimensions': 'L.41.00 x l.41.00 x H.104.00 cm', 'Packing weight': '17.00 kg', 'Volume': '0.1748 m3'}","Description
Collection: Générique","['https://images.easyrea.com/images/produits/157056A/157056A_0.jpg', 'https://images.easyrea.com/images/produits/157056A/157056A.jpg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI MEDIUM COFFEE TABLE GREY METAL,157056B  |  3560239702481,"€7.45
HT",In stock,https://images.easyrea.com/images/produits/157056B/157056B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Product dimensions': 'D. 40 x H. 41 cm', 'Product Weight': '1.700 Kg', 'Material': 'STEEL/MDF E1', 'Packaging': 'HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560239702481'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '9 / 1 / 108', 'Packing dimensions': '41.00 x 41.00 x 104.00 cm', 'Packing details dimensions': 'L.41.00 x l.41.00 x H.104.00 cm', 'Packing weight': '17.00 kg', 'Volume': '0.1748 m3'}","Description
Collection: Générique","['https://images.easyrea.com/images/produits/157056B/157056B_0.jpg', 'https://images.easyrea.com/images/produits/157056B/157056B.jpg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI MEDIUM COFFEE TABLE BLACK METAL,157056E  |  3560239702511,"€7.45
HT",In stock,https://images.easyrea.com/images/produits/157056E/157056E.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Product dimensions': 'D. 40 x H. 41 cm', 'Product Weight': '1.700 Kg', 'Material': 'STEEL/MDF E1', 'Packaging': 'HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560239702511'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '9 / 1 / 108', 'Packing dimensions': '41.00 x 41.00 x 104.00 cm', 'Packing details dimensions': 'L.41.00 x l.41.00 x H.104.00 cm', 'Packing weight': '17.00 kg', 'Volume': '0.1748 m3'}","Description
Collection: Générique","['https://images.easyrea.com/images/produits/157056E/157056E_0.jpg', 'https://images.easyrea.com/images/produits/157056E/157056E.jpg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI MEDIUM COFFEE TABLE GOLD METAL,157056I  |  3560238667606,"€7.45
HT",In stock,https://images.easyrea.com/images/produits/157056I/157056I.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Or', 'Assortment number': '0', 'Assortment details': 'OR', 'Product dimensions': 'D. 40 x H. 41 cm', 'Product Weight': '1.700 Kg', 'Material': 'STEEL/MDF E1', 'Packaging': 'HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560238667606'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '9 / 1 / 108', 'Packing dimensions': '41.00 x 41.00 x 104.00 cm', 'Packing details dimensions': 'L.41.00 x l.41.00 x H.104.00 cm', 'Packing weight': '17.05 kg', 'Volume': '0.1748 m3'}","Description
Collection: Cosy'ness","['https://images.easyrea.com/images/produits/157056I/157056I_0.jpg', 'https://images.easyrea.com/images/produits/157056I/157056I.jpg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI LARGE COFFEE TABLE WHITE METAL,157057A  |  3560239702535,"€12.68
HT",In stock,https://images.easyrea.com/images/produits/157057A/157057A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'BLANC', 'Product dimensions': 'D. 47 x H. 56,5 cm', 'Product Weight': '2.600 Kg', 'Material': 'STEEL/MDF E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.26 TTC', 'Gencod': '3560239702535'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '8 / 1 / 24', 'Packing dimensions': '48.00 x 48.00 x 122.00 cm', 'Packing details dimensions': 'L.48.00 x l.48.00 x H.122.00 cm', 'Packing weight': '23.00 kg', 'Volume': '0.2811 m3'}","Description
Collection: Générique","['https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI LARGE COFFEE TABLE BLACK METAL,157057C  |  3560239702559,"€12.68
HT",In stock,https://images.easyrea.com/images/produits/157057C/157057C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Product dimensions': 'D. 47 x H. 56,5 cm', 'Product Weight': '2.600 Kg', 'Material': 'STEEL/MDF E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.26 TTC', 'Gencod': '3560239702559'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '8 / 1 / 24', 'Packing dimensions': '48.00 x 48.00 x 122.00 cm', 'Packing details dimensions': 'L.48.00 x l.48.00 x H.122.00 cm', 'Packing weight': '23.00 kg', 'Volume': '0.2811 m3'}","Description
Collection: Générique","['https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI OCTAGONAL COFFEE TABLE ETHNIC METAL,156955  |  3560239696780,"€7.72
HT",In stock,https://images.easyrea.com/images/produits/156955/156955.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Assortment details': 'BASE NOIR / TOP BOIS DECOR NOIR', 'Product dimensions': 'L. 40 x P. 38 x H. 43 cm', 'Product Weight': '1.870 Kg', 'Material': 'MDF E1/STEEL', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560239696780'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 72', 'Packing dimensions': '45.50 x 38.50 x 85.00 cm', 'Packing details dimensions': 'L.45.50 x l.38.50 x H.85.00 cm', 'Packing weight': '12.00 kg', 'Volume': '0.1489 m3'}","Description
Collection: Allure ethnique","['https://images.easyrea.com/images/produits/156955/156955_0.jpg', 'https://images.easyrea.com/images/produits/156955/156955_1.jpg', 'https://images.easyrea.com/images/produits/156955/156955.jpg']"
KUMI COFFEE TABLE BLACK METAL LEAVES,166579A  |  3560238706251,"€8.83
HT",In stock,https://images.easyrea.com/images/produits/166579A/166579A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Assortment details': 'NOIR', 'Product dimensions': 'D. 41 x H. 40 cm', 'Product Weight': '1.700 Kg', 'Material': 'MDF_E1/FER', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560238706251'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '9 / 1 / 90', 'Packing dimensions': '41.00 x 41.00 x 99.00 cm', 'Packing details dimensions': 'L.41.00 x l.41.00 x H.99.00 cm', 'Packing weight': '17.00 kg', 'Volume': '0.1664 m3'}","Description
Collection: Générique","['https://images.easyrea.com/images/produits/166579A/166579A_0.jpg', 'https://images.easyrea.com/images/produits/166579A/166579A.jpg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI POP COFFEE TABLE BLACK METAL,166582  |  3560238706299,"€7.45
HT",In stock,https://images.easyrea.com/images/produits/166582/166582.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Assortment details': 'NOIR', 'Product dimensions': 'D. 38 x H. 39 cm', 'Product Weight': '1.300 Kg', 'Material': 'STEEL/MDF E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560238706299'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '10 / 1 / 100', 'Packing dimensions': '39.00 x 39.00 x 82.00 cm', 'Packing details dimensions': 'L.39.00 x l.39.00 x H.82.00 cm', 'Packing weight': '15.50 kg', 'Volume': '0.1247 m3'}","Description
Collection: Jungle pop","['https://images.easyrea.com/images/produits/166582/166582_0.jpg', 'https://images.easyrea.com/images/produits/166582/166582.jpg', 'https://easyrea.com/assets/img/empty.svg']"
KUMI COFFEE TABLE WITH SHELF BLACK METAL,157144B  |  3560238336168,"€9.38
HT",In stock,https://images.easyrea.com/images/produits/157144B/157144B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Assortment details': 'NOIR', 'Product dimensions': 'D. 35 x H. 37,7 cm', 'Product Weight': '1.300 Kg', 'Material': 'FER/MDF_E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.14 TTC', 'Gencod': '3560238336168'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 72', 'Packing dimensions': '36.50 x 36.50 x 89.80 cm', 'Packing details dimensions': 'L.36.50 x l.36.50 x H.89.80 cm', 'Packing weight': '9.40 kg', 'Volume': '0.1196 m3'}","Description
Collection: Générique
Nombre de couverts : /
Extensible : /
Pliable : /
Empilable : /","['https://images.easyrea.com/images/produits/157144B/157144B_0.jpg', 'https://images.easyrea.com/images/produits/157144B/157144B.jpg', 'https://easyrea.com/assets/img/empty.svg']"
SET OF 3 KUMI NESTING COFFEE TABLES GOLD METAL,179019  |  3560237556369,"€33.08
HT",In stock,https://images.easyrea.com/images/produits/179019/179019.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Doré', 'Assortment number': '1', 'Assortment details': 'MANGUIER', 'Product dimensions': 'D. 45,5 x H. 43 cm', 'Packing dimensions': 'L : D. 45 x H. 43,5 cm / 1,98 kg M : D. 41 x H. 40 cm / 1,62 kg S : D. 37 x H. 37 cm / 1,37 kg', 'Product Weight': '4.900 Kg', 'Material': 'FER/MDF_E1/PAULOWNIA', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9403208000', 'ECO MOB': '0.43 TTC', 'Gencod': '3560237556369'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 8', 'Packing dimensions': '48.00 x 48.00 x 48.00 cm', 'Packing details dimensions': 'L.48.00 x l.48.00 x H.48.00 cm', 'Packing weight': '6.40 kg', 'Volume': '0.1106 m3'}","Description
Collection: Générique
Nombre de couverts : /
Extensible : /
Pliable : /
Empilable : OUI
Nombre de tiroirs : /","['https://images.easyrea.com/images/produits/179019/179019_0.jpg', 'https://images.easyrea.com/images/produits/179019/179019_1.jpg', 'https://images.easyrea.com/images/produits/179019/179019_2.jpg', 'https://images.easyrea.com/images/produits/179019/179019_3.jpg', 'https://images.easyrea.com/images/produits/179019/179019.jpg']"
ATOMIC COFFEE TABLE BLACK,156841A  |  3560238657171,"€13.79
HT",In arrival,https://images.easyrea.com/images/produits/156841A/156841A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Assortment details': 'NOIR', 'Product dimensions': 'D. 56 x H. 40 cm', 'Product Weight': '3.500 Kg', 'Material': 'MDF E1/STEEL', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9403208000', 'ECO MOB': '0.26 TTC', 'Gencod': '3560238657171'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 24', 'Packing dimensions': '57.00 x 57.00 x 58.00 cm', 'Packing details dimensions': 'L.57.00 x l.57.00 x H.58.00 cm', 'Packing weight': '16.00 kg', 'Volume': '0.1884 m3'}","Description
Collection: Générique
Nombre de couverts : /
Extensible : /
Pliable : Non
Empilable : Oui","['https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg', 'https://easyrea.com/assets/img/empty.svg']"
SET OF 3 ATOMIC NESTING COFFEE TABLES WHITE METAL,156844  |  3560234529892,"€27.57
HT",In stock,https://images.easyrea.com/images/produits/156844/156844.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '1', 'Assortment details': 'BLANC', 'Product dimensions': 'D. 40,5 x H. 41 cm', 'Packing dimensions': 'S : D. 30.5 x H. 315cm / 1,26 kg M : D. 38 x H. 39 cm / 1,62 kg L : D. 40.5 x H. 41 cm / 1,98 kg', 'Product Weight': '4.860 Kg', 'Material': 'MDF_E1/PAULOWNIA/ACIER', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9403208000', 'ECO MOB': '0.43 TTC', 'Gencod': '3560234529892'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 8', 'Packing dimensions': '41.70 x 41.50 x 43.00 cm', 'Packing details dimensions': 'L.41.70 x l.41.50 x H.43.00 cm', 'Packing weight': '6.00 kg', 'Volume': '0.0744 m3'}","Description
Collection: Atomic Home","['https://images.easyrea.com/images/produits/156844/156844_0.jpg', 'https://images.easyrea.com/images/produits/156844/156844.jpg', 'https://easyrea.com/assets/img/empty.svg']"
SET OF 2 NESTING COFFEE TABLES BLACK METAL LEAF,157205A  |  3560238652374,"€30.32
HT",In stock,https://images.easyrea.com/images/produits/157205A/157205A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Assortment details': 'NOIR BOIS', 'Product dimensions': 'D. 39 x H. 45 cm', 'Packing dimensions': 'S : L. 35 x l. 35 x H. 40 cm / 1,5 kg M : L. 39 x l. 39 x H. 45 cm / 1,8 kg', 'Product Weight': '2.510 Kg', 'Material': 'STEEL/MDF E1', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9403208000', 'ECO MOB': '0.29 TTC', 'Gencod': '3560238652374'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 24', 'Packing dimensions': '39.50 x 39.50 x 49.00 cm', 'Packing details dimensions': 'L.39.50 x l.39.50 x H.49.00 cm', 'Packing weight': '5.70 kg', 'Volume': '0.0765 m3'}","Description
Nombre de couverts : /
Extensible : /
Pliable : /
Empilable : /","['https://images.easyrea.com/images/produits/157205A/157205A_0.jpg', 'https://images.easyrea.com/images/produits/157205A/157205A_1.jpg', 'https://images.easyrea.com/images/produits/157205A/157205A_2.jpg', 'https://images.easyrea.com/images/produits/157205A/157205A.jpg']"
