KOZA ARMCHAIR TAUPE WICKER,166670  |  3560233800619,"€137.82
HT",In stock,https://images.easyrea.com/images/produits/166670/166670.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Taupe', 'Assortment number': '1', 'Assortment details': 'BOIS + TISSU TAUPE', 'Product dimensions': 'L. 62 x P. 69 x H. 78 cm', 'Packing dimensions': ""Hauteur d'assise : 47 cm"", 'Product Weight': '7.400 Kg', 'Material': 'PEUPLIER/MOUSSE_PU/POLYESTER', 'Packaging': 'HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560233800619'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing dimensions': '72.50 x 68.00 x 69.50 cm', 'Packing details dimensions': 'L.72.50 x l.68.00 x H.69.50 cm', 'Packing weight': '10.30 kg', 'Volume': '0.3426 m3'}","Description
Tissu déhoussable : Coussin dos : oui / coussin assise : non
Pliable : NON
Empilable : NON
Coffre : N/A","['https://images.easyrea.com/images/produits/166670/166670_0.jpg', 'https://images.easyrea.com/images/produits/166670/166670_1.jpg', 'https://images.easyrea.com/images/produits/166670/166670_2.jpg', 'https://images.easyrea.com/images/produits/166670/166670.jpg']"
CLÉON ARMCHAIR LINEN-COLOURED WICKER,179043  |  3560237555850,"€165.38
HT",In stock,https://images.easyrea.com/images/produits/179043/179043.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige Lin', 'Assortment number': '1', 'Assortment details': 'BLANC EFFET LIN', 'Product dimensions': 'L. 64 x P. 65 x H. 69,5 cm', 'Packing dimensions': ""Hauteur d'assise : 45 cm"", 'Product Weight': '7.100 Kg', 'Material': 'BOULEAU/MOUSSE_PU', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560237555850'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing dimensions': '70.00 x 70.00 x 77.50 cm', 'Packing details dimensions': 'L.70.00 x l.70.00 x H.77.50 cm', 'Packing weight': '14.10 kg', 'Volume': '0.3798 m3'}","Description
Tissu déhoussable : NON
Pliable : /
Empilable : /
Coffre : /","['https://images.easyrea.com/images/produits/179043/179043_0.jpg', 'https://images.easyrea.com/images/produits/179043/179043_1.jpg', 'https://images.easyrea.com/images/produits/179043/179043_2.jpg', 'https://images.easyrea.com/images/produits/179043/179043.jpg']"
PLOPI ARMCHAIR GREY VELVET,194625A  |  3560232592393,"€71.67
HT",In stock,https://images.easyrea.com/images/produits/194625A/194625A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': 'GRIS', 'Product dimensions': 'L. 76 x P. 63 x H. 75 cm', 'Packing dimensions': 'Hauteur assise : H. 43 cm', 'Product Weight': '8.000 Kg', 'Material': 'PLYWOODE1/PINE', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232592393'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 7', 'Packing dimensions': '78.00 x 67.00 x 47.00 cm', 'Packing details dimensions': 'L.78.00 x l.67.00 x H.47.00 cm', 'Packing weight': '10.00 kg', 'Volume': '0.2456 m3'}",,"['https://images.easyrea.com/images/produits/194625A/194625A_0.jpg', 'https://images.easyrea.com/images/produits/194625A/194625A_1.jpg', 'https://images.easyrea.com/images/produits/194625A/194625A.jpg']"
PLOPI ARMCHAIR CEDAR GREEN VELVET,194625B  |  3560232592416,"€71.67
HT",In stock,https://images.easyrea.com/images/produits/194625B/194625B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Cèdre', 'Assortment number': '0', 'Assortment details': 'VERT CEDRE', 'Product dimensions': 'L. 76 x P. 63 x H. 75 cm', 'Packing dimensions': 'Hauteur assise : H. 43 cm', 'Product Weight': '8.000 Kg', 'Material': 'PLYWOODE1/PINE', 'Assembly': 'A monter soi-même', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232592416'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 7', 'Packing dimensions': '78.00 x 67.00 x 47.00 cm', 'Packing details dimensions': 'L.78.00 x l.67.00 x H.47.00 cm', 'Packing weight': '10.00 kg', 'Volume': '0.2456 m3'}",,"['https://images.easyrea.com/images/produits/194625B/194625B_0.jpg', 'https://images.easyrea.com/images/produits/194625B/194625B_1.jpg', 'https://images.easyrea.com/images/produits/194625B/194625B_2.jpg', 'https://images.easyrea.com/images/produits/194625B/194625B.jpg']"
MARZA CONVERTIBLE CHAIR BED OCHRE,166753A  |  3560233812438,"€82.69
HT",In arrival,https://images.easyrea.com/images/produits/166753A/166753A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Moutarde', 'Assortment number': '0', 'Assortment details': 'MOUTARDE BT-12', 'Product dimensions': 'L. 78 x P. 82 x H. 58 cm', 'Packing dimensions': 'Hauteur assise : 29 cm Lit : L. 209 x l. 78 x H. 10 cm', 'Product Weight': '11.500 Kg', 'Material': 'STEEL/POLYESTER/PU FOAM', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560233812438'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '119.00 x 81.00 x 29.00 cm', 'Packing details dimensions': 'L.119.00 x l.81.00 x H.29.00 cm', 'Packing weight': '13.00 kg', 'Volume': '0.2795 m3'}","Description
Collection: Arty studio
Tissu déhoussable : NON
Nombre de places assises : 1
Canapé lit / banquette canapé lit : OUI
Nombre de coussins : N/A","['https://images.easyrea.com/images/produits/166753A/166753A_0.jpg', 'https://images.easyrea.com/images/produits/166753A/166753A_1.jpg', 'https://images.easyrea.com/images/produits/166753A/166753A_2.jpg', 'https://images.easyrea.com/images/produits/166753A/166753A_3.jpg', 'https://images.easyrea.com/images/produits/166753A/166753A_4.jpg', 'https://images.easyrea.com/images/produits/166753A/166753A_5.jpg', 'https://images.easyrea.com/images/produits/166753A/166753A.jpg']"
MARZA CONVERTIBLE CHAIR BED DARK GREY,166753B  |  3560233812445,"€82.69
HT",In arrival,https://images.easyrea.com/images/produits/166753B/166753B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Foncé', 'Assortment number': '1', 'Assortment details': 'GRIS CHARBON BT-17', 'Product dimensions': 'L. 82 x P. 79 x H. 60 cm', 'Packing dimensions': 'Hauteur assise : 29 cm Lit : L. 209 x l. 78 x H. 10 cm', 'Product Weight': '11.000 Kg', 'Material': 'ACIER/MOUSSE_PU/POLYESTER', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560233812445'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '119.00 x 80.00 x 29.00 cm', 'Packing details dimensions': 'L.119.00 x l.80.00 x H.29.00 cm', 'Packing weight': '13.00 kg', 'Volume': '0.2761 m3'}","Description
Collection: Arty studio
Tissu déhoussable : NON
Nombre de places assises : 1
Canapé lit / banquette canapé lit : OUI
Nombre de coussins : N/A","['https://images.easyrea.com/images/produits/166753B/166753B_0.jpg', 'https://images.easyrea.com/images/produits/166753B/166753B_1.jpg', 'https://images.easyrea.com/images/produits/166753B/166753B_2.jpg', 'https://images.easyrea.com/images/produits/166753B/166753B_3.jpg', 'https://images.easyrea.com/images/produits/166753B/166753B_4.jpg', 'https://images.easyrea.com/images/produits/166753B/166753B_5.jpg', 'https://images.easyrea.com/images/produits/166753B/166753B.jpg']"
ROMI ARMCHAIR WHITE BOUCLÉ,184902  |  3560231549848,"€121.28
HT",In arrival,https://images.easyrea.com/images/produits/184902/184902.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '1', 'Assortment details': 'BLANC', 'Product dimensions': 'L. 75 x P. 77 x H. 70 cm', 'Packing dimensions': 'Hauteur assise : 41 cm', 'Product Weight': '9.980 Kg', 'Material': 'CONTREPLAQUE_E1/POLYESTER', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560231549848'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 4', 'Packing dimensions': '80.00 x 77.00 x 75.50 cm', 'Packing details dimensions': 'L.80.00 x l.77.00 x H.75.50 cm', 'Packing weight': '13.50 kg', 'Volume': '0.4651 m3'}","Description
Collection: Fresh vibes
Tissu déhoussable : NON","['https://images.easyrea.com/images/produits/184902/184902_0.jpg', 'https://images.easyrea.com/images/produits/184902/184902_1.jpg', 'https://images.easyrea.com/images/produits/184902/184902_2.jpg', 'https://images.easyrea.com/images/produits/184902/184902.jpg']"
KUNJO ARMCHAIR WHITE BOUCLÉ,185075A  |  3560231645649,"€137.82
HT",In stock,https://images.easyrea.com/images/produits/185075A/185075A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'BLANC', 'Product dimensions': 'L. 72 x P. 67 x H. 76,5 cm', 'Packing dimensions': 'Hauteur assise : 45,5 cm', 'Product Weight': '12.000 Kg', 'Material': 'PLYWOODE1/PU FOAM/LARCH', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME/HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560231645649'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing dimensions': '73.00 x 69.00 x 78.50 cm', 'Packing details dimensions': 'L.73.00 x l.69.00 x H.78.50 cm', 'Packing weight': '14.00 kg', 'Volume': '0.3954 m3'}","Description
Collection: Sublima
Tissu déhoussable : OUI
Pliable : NON
Empilable : NON
Coffre : NON","['https://images.easyrea.com/images/produits/185075A/185075A_0.jpg', 'https://images.easyrea.com/images/produits/185075A/185075A_1.jpg', 'https://images.easyrea.com/images/produits/185075A/185075A.jpg']"
KUNJO ARMCHAIR GREY BOUCLÉ,185075B  |  3560231645663,"€137.82
HT",In stock,https://images.easyrea.com/images/produits/185075B/185075B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Souris', 'Assortment number': '1', 'Assortment details': 'GRIS SOURIS', 'Product dimensions': 'L. 72 x P. 67 x H. 76,5 cm', 'Packing dimensions': 'Hauteur assise : 45,5 cm', 'Product Weight': '12.800 Kg', 'Material': 'CONTREPLAQUE_E1/MOUSSE_PU', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME/HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560231645663'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing dimensions': '73.00 x 68.00 x 78.00 cm', 'Packing details dimensions': 'L.73.00 x l.68.00 x H.78.00 cm', 'Packing weight': '14.00 kg', 'Volume': '0.3872 m3'}","Description
Tissu déhoussable : OUI
Pliable : NON
Empilable : NON
Coffre : NON","['https://images.easyrea.com/images/produits/185075B/185075B_0.jpg', 'https://images.easyrea.com/images/produits/185075B/185075B_1.jpg', 'https://images.easyrea.com/images/produits/185075B/185075B.jpg']"
CANDICE ARMCHAIR SIZE XL KHAKI VELVET,185101  |  3560231649968,"€358.32
HT",In arrival,https://images.easyrea.com/images/produits/185101/185101.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Kaki', 'Assortment number': '1', 'Assortment details': 'VELOURS VERT GRIS HUNTER (Kaki) / Confort équilibré : assise semi-ferme, dossier moelleux', 'Product dimensions': 'L. 110 x P. 96 x H. 85 cm', 'Packing dimensions': ""Hauteur assise : 47 cm / Largeur d'assise : L. 87 cm"", 'Product Weight': '39.000 Kg', 'Material': 'AGGLOMERE_E1/PIN/MOUSSE_PU', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '10.50 TTC', 'Gencod': '3560231649968'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '112.00 x 98.00 x 55.00 cm', 'Packing details dimensions': 'L.112.00 x l.98.00 x H.55.00 cm', 'Packing weight': '40.30 kg', 'Volume': '0.6037 m3'}",,"['https://images.easyrea.com/images/produits/185101/185101_0.jpg', 'https://images.easyrea.com/images/produits/185101/185101_1.jpg', 'https://images.easyrea.com/images/produits/185101/185101_2.jpg', 'https://images.easyrea.com/images/produits/185101/185101_3.jpg', 'https://images.easyrea.com/images/produits/185101/185101.jpg']"
CANDICE OTTOMAN KHAKI VELVET,185100  |  3560231649982,"€165.38
HT",In arrival,https://images.easyrea.com/images/produits/185100/185100.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Kaki', 'Assortment number': '1', 'Assortment details': 'VELOURS VERT GRIS HUNTER (Kaki) Confort semi-ferme', 'Product dimensions': 'L. 91 x P. 64 x H. 52 cm', 'Product Weight': '13.000 Kg', 'Material': 'AGGLOMERE_E1/MDF_E1/MOUSSE_PU', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Customs code': '9401610000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560231649982'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '93.00 x 66.00 x 36.00 cm', 'Packing details dimensions': 'L.93.00 x l.66.00 x H.36.00 cm', 'Packing weight': '13.50 kg', 'Volume': '0.2210 m3'}",,"['https://images.easyrea.com/images/produits/185100/185100_0.jpg', 'https://images.easyrea.com/images/produits/185100/185100_1.jpg', 'https://images.easyrea.com/images/produits/185100/185100_2.jpg', 'https://images.easyrea.com/images/produits/185100/185100_3.jpg', 'https://images.easyrea.com/images/produits/185100/185100.jpg']"
ODILON ARMCHAIR SIZE XL BEIGE,185098  |  3560231649883,"€248.07
HT",In stock,https://images.easyrea.com/images/produits/185098/185098.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige Lin', 'Assortment number': '1', 'Assortment details': 'BEIGE LIN', 'Product dimensions': 'L. 117 x P. 102 x H. 78 cm', 'Packing dimensions': 'Hauteur assise : 43 cm', 'Product Weight': '43.000 Kg', 'Material': 'PANNEAU_PARTICULES/MOUSSE_PU', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000 / 9404909000', 'ECO MOB': '13.50 TTC', 'Gencod': '3560231649883'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 1', 'Packing dimensions': '120.00 x 105.00 x 80.00 cm', 'Packing details dimensions': 'L.120.00 x l.105.00 x H.80.00 cm', 'Packing weight': '41.00 kg', 'Volume': '1.0080 m3'}",,"['https://images.easyrea.com/images/produits/185098/185098_0.jpg', 'https://images.easyrea.com/images/produits/185098/185098_1.jpg', 'https://images.easyrea.com/images/produits/185098/185098.jpg']"
OSLO ARMCHAIR WHITE FAUX FUR,157193  |  3560238655924,"€24.81
HT",In stock,https://images.easyrea.com/images/produits/157193/157193.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'BLANC', 'Product dimensions': 'L. 66 x P. 79 x H. 101 cm', 'Packing dimensions': 'Hauteur assise : 42 cm', 'Product Weight': '4.500 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401790000', 'ECO MOB': '0.40 TTC', 'Gencod': '3560238655924'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 84', 'Packing dimensions': '66.50 x 15.50 x 82.50 cm', 'Packing details dimensions': 'L.66.50 x l.15.50 x H.82.50 cm', 'Packing weight': '21.00 kg', 'Volume': '0.0850 m3'}","Description
Collection: Cosy'ness
Tissu déhoussable : Oui
Pliable : Non
Empilable : Non","['https://images.easyrea.com/images/produits/157193/157193_0.jpg', 'https://images.easyrea.com/images/produits/157193/157193_1.jpg', 'https://images.easyrea.com/images/produits/157193/157193.jpg']"
DARIO ARMCHAIR FRAME METAL,157281  |  3560238653517,"€27.57
HT",In stock,https://images.easyrea.com/images/produits/157281/157281.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Assortment details': 'NOIR', 'Product dimensions': 'L. 74 x P. 77 x H. 91 cm', 'Packing dimensions': ""Hauteur d'assise : 38 cm"", 'Product Weight': '6.550 Kg', 'Material': 'FER', 'Packaging': 'HANGTAG LIVRET/MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401999090', 'ECO MOB': '0.60 TTC', 'Gencod': '3560238653517'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 18', 'Packing dimensions': '87.00 x 75.00 x 240.00 cm', 'Packing details dimensions': 'L.87.00 x l.75.00 x H.240.00 cm', 'Packing weight': '7.00 kg', 'Volume': '1.5660 m3'}","Description
Tissu déhoussable : /
Pliable : /
Empilable : OUI","['https://images.easyrea.com/images/produits/157281/157281_0.jpg', 'https://images.easyrea.com/images/produits/157281/157281.jpg', 'https://easyrea.com/assets/img/empty.svg']"
DARIO ARMCHAIR COVER BLACK LEATHER,157282C  |  3560238653548,"€44.10
HT",In stock,https://images.easyrea.com/images/produits/157282C/157282C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '1', 'Assortment details': 'Cuir de buffle pleine fleur pigmentée noir', 'Product dimensions': 'L. 74 x P. 77 x H. 91 cm', 'Packing dimensions': ""Hauteur d'assise : 38 cm"", 'Product Weight': '1.230 Kg', 'Material': 'CUIR_NATUREL', 'Packaging': 'STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401999090', 'ECO MOB': '0.46 TTC', 'Gencod': '3560238653548'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 72', 'Packing dimensions': '84.00 x 4.00 x 60.00 cm', 'Packing details dimensions': 'L.84.00 x l.4.00 x H.60.00 cm', 'Packing weight': '2.50 kg', 'Volume': '0.0202 m3'}","Description
Tissu déhoussable : Oui
Pliable : /
Empilable : Oui","['https://images.easyrea.com/images/produits/157282C/157282C_0.jpg', 'https://images.easyrea.com/images/produits/157282C/157282C_1.jpg', 'https://images.easyrea.com/images/produits/157282C/157282C.jpg']"
DARIO ARMCHAIR COVER BROWN LEATHER,157282D  |  3560238653555,"€44.10
HT",In stock,https://images.easyrea.com/images/produits/157282D/157282D.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron', 'Assortment number': '1', 'Assortment details': 'Cuir de chèvre pleine fleur pigmentée cognac avec couture', 'Product dimensions': 'L. 74 x P. 77 x H. 91 cm', 'Packing dimensions': ""Hauteur d'assise : 38 cm"", 'Product Weight': '1.230 Kg', 'Material': 'CUIR_NATUREL', 'Packaging': 'STICKER', 'Implantation': 'AU_SOL', 'Customs code': '9401999090', 'ECO MOB': '0.46 TTC', 'Gencod': '3560238653555'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 72', 'Packing dimensions': '84.50 x 3.70 x 59.50 cm', 'Packing details dimensions': 'L.84.50 x l.3.70 x H.59.50 cm', 'Packing weight': '2.50 kg', 'Volume': '0.0186 m3'}","Description
Tissu déhoussable : Oui
Pliable : /
Empilable : Oui","['https://images.easyrea.com/images/produits/157282D/157282D_0.jpg', 'https://images.easyrea.com/images/produits/157282D/157282D_1.jpg', 'https://images.easyrea.com/images/produits/157282D/157282D.jpg']"
DARIO ARMCHAIR COVER COGNAC-COLOURED LEATHER,157282E  |  3560238653562,"€44.10
HT",In stock,https://images.easyrea.com/images/produits/157282E/157282E.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Cognac', 'Assortment number': '1', 'Assortment details': 'Cuir de chèvre pleine fleur pigmentée cognac', 'Product dimensions': 'L. 74 x P. 77 x H. 91 cm', 'Packing dimensions': ""Hauteur d'assise : 38 cm"", 'Product Weight': '1.230 Kg', 'Material': 'CUIR_NATUREL', 'Packaging': 'STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401999090', 'ECO MOB': '0.46 TTC', 'Gencod': '3560238653562'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 72', 'Packing dimensions': '84.00 x 4.00 x 60.00 cm', 'Packing details dimensions': 'L.84.00 x l.4.00 x H.60.00 cm', 'Packing weight': '2.50 kg', 'Volume': '0.0202 m3'}","Description
Collection: Precious loft
Tissu déhoussable : Oui
Pliable : /
Empilable : Oui","['https://images.easyrea.com/images/produits/157282E/157282E_0.jpg', 'https://images.easyrea.com/images/produits/157282E/157282E_1.jpg', 'https://images.easyrea.com/images/produits/157282E/157282E.jpg']"
CINEMA ARMCHAIR COGNAC-COLOURED LEATHER,185081  |  3560231645823,"€77.18
HT",In stock,https://images.easyrea.com/images/produits/185081/185081.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron', 'Assortment number': '1', 'Assortment details': 'MARRON COGNAC', 'Product dimensions': 'L. 53 x P. 58 x H. 86 cm', 'Packing dimensions': ""Hauteur assise : 46 cm Hauteur de l'accoudoir du sol a l'accoudoir : 61.5 cm De l'assise au haut de l'accoudoir : 23cm Largeur de l'assise : 43 cm"", 'Product Weight': '8.000 Kg', 'Material': 'MANGUIER/CUIR_NATUREL', 'Packaging': 'MASTER BOITE KRAFT/STICKER IMPRIME T3 /HANGTAG', 'Implantation': 'AU_SOL', 'Customs code': '9401690000', 'ECO MOB': '0.80 TTC', 'Gencod': '3560231645823'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 8', 'Packing dimensions': '61.00 x 43.00 x 94.00 cm', 'Packing details dimensions': 'L.61.00 x l.43.00 x H.94.00 cm', 'Packing weight': '16.80 kg', 'Volume': '0.2466 m3'}","Description
Collection: Deep soul
Tissu déhoussable : NON
Pliable : NON
Empilable : NON
Coffre : NON","['https://images.easyrea.com/images/produits/185081/185081_0.jpg', 'https://images.easyrea.com/images/produits/185081/185081_1.jpg', 'https://images.easyrea.com/images/produits/185081/185081.jpg']"
STANIS CLUB ARMCHAIR BROWN PU,140336  |  3560234477896,"€135.00
HT",In arrival,https://images.easyrea.com/images/produits/140336/140336.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron', 'Assortment number': '0', 'Assortment details': 'Marron', 'Product dimensions': 'L. 79 x P. 86 x H. 81 cm', 'Packing dimensions': 'Hauteur assise : 41 cm', 'Product Weight': '18.000 Kg', 'Material': 'LARCH/PLYWOODE1/PU FOAM', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '6.80 TTC', 'Gencod': '3560234477896'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 2', 'Packing dimensions': '87.00 x 80.00 x 76.50 cm', 'Packing details dimensions': 'L.87.00 x l.80.00 x H.76.50 cm', 'Packing weight': '19.70 kg', 'Volume': '0.5324 m3'}","Description
Collection: Hipster Home","['https://images.easyrea.com/images/produits/140336/140336_0.jpg', 'https://images.easyrea.com/images/produits/140336/140336.jpg', 'https://easyrea.com/assets/img/empty.svg']"
HOPER ARMCHAIR COGNAC-COLOURED LEATHER,166623  |  3560238704950,"€137.82
HT",In stock,https://images.easyrea.com/images/produits/166623/166623.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Marron', 'Assortment number': '0', 'Assortment details': 'Cuir de chèvre pleine fleur pigmentée cognac', 'Product dimensions': 'L. 64,7 x P. 71 x H. 73 cm', 'Packing dimensions': 'Hauteur assise : 43 cm', 'Product Weight': '14.600 Kg', 'Material': 'STEEL/GOAT LEAT', 'Packaging': 'HANGTAG LIVRET/MASTER BOITE KRAFT', 'Implantation': 'SUR_ETAGERE', 'Customs code': '9401710000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560238704950'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '3 / 1 / 6', 'Packing dimensions': '84.00 x 69.00 x 89.00 cm', 'Packing details dimensions': 'L.84.00 x l.69.00 x H.89.00 cm', 'Packing weight': '20.00 kg', 'Volume': '0.5158 m3'}","Description
Tissu déhoussable : NON
Pliable : NON
Empilable : OUI
Coffre : NON","['https://images.easyrea.com/images/produits/166623/166623_0.jpg', 'https://images.easyrea.com/images/produits/166623/166623_1.jpg', 'https://images.easyrea.com/images/produits/166623/166623_2.jpg', 'https://images.easyrea.com/images/produits/166623/166623_3.jpg', 'https://images.easyrea.com/images/produits/166623/166623_4.jpg', 'https://images.easyrea.com/images/produits/166623/166623.jpg']"
KANAT ARMCHAIR COGNAC-COLOURED LEATHER,166752  |  3560233812421,"€165.38
HT",In stock,https://images.easyrea.com/images/produits/166752/166752.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Cognac', 'Assortment number': '1', 'Assortment details': 'COGNAC', 'Product dimensions': 'L. 59 x P. 71 x H. 80,5 cm', 'Packing dimensions': 'Hauteur assise : 49 cm', 'Product Weight': '14.000 Kg', 'Material': 'FER/MOUSSE_PU/CUIR_NATUREL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '3.80 TTC', 'Gencod': '3560233812421'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 6', 'Packing dimensions': '66.00 x 62.00 x 62.00 cm', 'Packing details dimensions': 'L.66.00 x l.62.00 x H.62.00 cm', 'Packing weight': '17.30 kg', 'Volume': '0.2537 m3'}","Description
Collection: Vintage vibes
Tissu déhoussable : NON
Pliable : /
Empilable : /
Coffre : /","['https://images.easyrea.com/images/produits/166752/166752_0.jpg', 'https://images.easyrea.com/images/produits/166752/166752_1.jpg', 'https://images.easyrea.com/images/produits/166752/166752_2.jpg', 'https://images.easyrea.com/images/produits/166752/166752.jpg']"
